genre_id,genre,alias,genres_emoji
37,Western,:cowboy_hat_face:,ğŸ¤ 
12,Adventure,:person_climbing:,ğŸ§—
10769,Foreign,:globe_showing_europe_africa:,ğŸŒ
10751,Family,:family_man_woman_girl_boy:,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦
10402,Music,:musical_notes:,ğŸ¶
9648,Mystery,:detective:,ğŸ•µï¸
10770,TV Movie,:television:,ğŸ“º
16,Animation,:unicorn:,ğŸ¦„
99,Documentary,:video_camera:,ğŸ“¹
14,Fantasy,:troll:,ğŸ§Œ
35,Comedy,:rolling_on_the_floor_laughing:,ğŸ¤£
10749,Romance,:sparkling_heart:,ğŸ’–
878,Science Fiction,:alien:,ğŸ‘½
27,Horror,:face_screaming_in_fear:,ğŸ˜±
36,History,:classical_building:,ğŸ›ï¸
80,Crime,:supervillain:,ğŸ¦¹
28,Action,:person_fencing:,ğŸ¤º
53,Thriller,:bomb:,ğŸ’£
10752,War,:military_medal:,ğŸ–ï¸
18,Drama,:performing_arts:,ğŸ­
